timestamp,mean_reversion,buy_and_hold,long_short,long_only,trend_following
2025-02-27 07:40:00,-0.07814900018477777,-0.13042712707155846,0.36886972035222865,0.10595436594555308,0.20269785136151808
2025-02-27 07:50:00,-0.07609157378611187,-0.1323678769158232,0.3719248222065974,0.10595436594555308,0.20269785136151808
2025-02-27 08:00:00,-0.07508434451041257,-0.13331375472158014,0.37131879928057065,0.10510725196312665,0.20177663598600715
2025-02-27 08:10:00,-0.0739396316396228,-0.1343864005288149,0.3736798864487103,0.10537475621036241,0.20206754019804984
2025-02-27 08:20:00,-0.07144633152880042,-0.13671695537947992,0.37483865417185847,0.1043529349893757,0.2009563350481831
2025-02-27 08:30:00,-0.07187566021427905,-0.13631780540320204,0.3747036481268904,0.10455401837405587,0.2011750082250754
2025-02-27 08:40:00,-0.07115116531063659,-0.13699199669582207,0.37384992243710213,0.1037799323465165,0.20033320893320816
2025-02-27 08:50:00,-0.07153393162789745,-0.13663636251418265,0.37419266487358716,0.1041450421430028,0.20073025675115286
2025-02-27 09:00:00,-0.07506312007064475,-0.13335463464593045,0.3778256589046145,0.1077030532145784,0.20459950525061132
2025-02-27 09:10:00,-0.0726906954533807,-0.13557754395338606,0.3770452254797789,0.10596873233203619,0.20271347444931176
2025-02-27 09:20:00,-0.07556865228016396,-0.13289476001451428,0.37277148780883396,0.10596873233203619,0.20271347444931176
2025-02-27 09:30:00,-0.07653443535863103,-0.13198886735943116,0.3746869232183312,0.10731803488326053,0.20418080739645972
2025-02-27 09:40:00,-0.07566312231042593,-0.13280785775259285,0.37598397499725955,0.10731803488326053,0.20418080739645972
2025-02-27 09:50:00,-0.07492783486079713,-0.13349768795844286,0.37707853670103453,0.10731803488326053,0.20418080739645972
2025-02-27 10:00:00,-0.07798060552912889,-0.12984786598053877,0.3712781003505421,0.10731803488326053,0.20418080739645972
2025-02-27 10:10:00,-0.07816332406920767,-0.12951705463582097,0.37102285335457497,0.10742546600464276,0.20429763606754614
2025-02-27 10:20:00,-0.07828488593774419,-0.12936833054210384,0.37078861082010994,0.10742546600464276,0.20429763606754614
2025-02-27 10:30:00,-0.0794416429772441,-0.1287960460755494,0.36988756270019674,0.10742546600464276,0.20429763606754614
2025-02-27 10:40:00,-0.07809498514433444,-0.1309547600199531,0.3732819405270478,0.10742546600464276,0.20429763606754614
2025-02-27 10:50:00,-0.08250817389928955,-0.1258989673561468,0.3652926800825469,0.10742546600464276,0.20429763606754614
2025-02-27 11:00:00,-0.08035762315376449,-0.1285620048780317,0.36672722146235426,0.10632032142942971,0.20309581884345462
2025-02-27 11:10:00,-0.08227806861022036,-0.1263900860217696,0.3633208739766156,0.10632032142942971,0.20309581884345462
2025-02-27 11:20:00,-0.07928993518516914,-0.13016742573654472,0.36775989252162344,0.10572965964798775,0.20309581884345462
2025-02-27 11:30:00,-0.07723567067281512,-0.13246024642977683,0.37136521643996745,0.10572965964798775,0.20309581884345462
