Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1,return_3,MA_5,STD_5,HL_range,upper_shadow,lower_shadow,SMA_12,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_mid,BB_std,BB_upper,BB_lower,ATR_14,VWAP_5,OBV,hour,minute,weekday
2025-05-06 09:15:00+00:00,94222.34375,94226.421875,94207.3984375,94207.3984375,21448704,0.0,0.0,-0.00034221265183720373,-0.0009857962166435197,94267.7515625,43.566408667298234,19.0234375,4.078125,0.0,94210.02734375,94251.64966606096,94291.30170572859,-39.65203966763511,-48.21611763796971,39.7094340562209,94258.53828125,109.33345150371139,94477.20518425743,94039.87137824258,57.972098214285715,94290.71477133485,74282029056,9,15,1
2025-05-06 09:20:00+00:00,94192.140625,94192.140625,94174.7265625,94183.6796875,0,0.0,0.0,-0.00025177162721179425,-0.0010141079334680114,94242.075,48.477622496024665,17.4140625,0.0,8.953125,94219.40690104167,94241.19274628235,94283.32970437832,-42.13695809597266,-47.0002857295703,45.04144485081266,94249.0078125,106.99513952144082,94462.99809154288,94035.01753345712,53.305245535714285,94288.03747631585,74282029056,9,20,1
2025-05-06 09:25:00+00:00,94172.21875,94174.515625,94154.375,94174.515625,815892480,0.0,0.0,-9.729989877660383e-05,-0.0006911402321624349,94216.90625,43.01217975732454,20.140625,0.0,17.84375,94228.7109375,94230.93472762352,94275.26940220215,-44.33467457862571,-46.467163499381385,54.166454395707035,94235.776953125,98.25093954839724,94432.27883222178,94039.2750740282,48.086495535714285,94184.22671900202,73466136576,9,25,1
2025-05-06 09:30:00+00:00,94168.328125,94180.84375,94168.328125,94180.84375,0,0.0,0.0,6.719572655078387e-05,-0.0002818747565523916,94197.2171875,26.78984476485925,12.515625,0.0,0.0,94233.31184895833,94223.22842337374,94268.27490944642,-45.04648607267882,-46.18302801404087,63.66945688144832,94225.594140625,92.40557457734701,94410.4052897797,94040.78299147032,44.333705357142854,94184.22671900202,73466136576,9,30,1
2025-05-06 09:35:00+00:00,94183.2109375,94183.2109375,94138.9140625,94138.9140625,0,0.0,0.0,-0.00044520399085934415,-0.00047530129581396796,94177.0703125,24.698905223594096,44.296875,0.0,0.0,94231.123046875,94210.25698323932,94258.69262448742,-48.43564124809927,-46.63355066085255,58.74102011494253,94211.816796875,82.80715676304666,94377.4311104011,94046.20248334891,45.424107142857146,94175.35792647218,73466136576,9,35,1
2025-05-06 09:40:00+00:00,94130.296875,94135.2734375,94109.359375,94109.359375,0,0.0,0.0,-0.00031394761448366726,-0.0006918671104129137,94157.4625,32.337238645690995,25.9140625,4.9765625,0.0,94224.47135416667,94194.73427427943,94247.63090230316,-52.89662802373641,-47.88616613342932,47.97487798712788,94200.94609375,81.17639317119323,94363.29888009238,94038.59330740762,40.33984375,94174.515625,73466136576,9,40,1
2025-05-06 09:45:00+00:00,94104.7578125,94145.8671875,94104.7578125,94145.8671875,0,0.0,0.0,0.00038792966759593206,-0.000371376610224905,94149.9,28.913410959387708,41.109375,0.0,0.0,94214.76888020833,94187.21626092875,94240.09284935478,-52.876588426035596,-48.884250591950575,47.57836990595611,94191.41171875,75.40362913210403,94342.2189770142,94040.60446048579,39.34877232142857,94174.515625,73466136576,9,45,1
2025-05-06 09:50:00+00:00,94149.7734375,94183.6328125,94146.390625,94183.6328125,236578816,0.0,0.0,0.00040113948841513647,0.0004750293802020522,94151.7234375,31.06159347435029,37.2421875,0.0,3.3828125,94204.630859375,94186.66496117049,94235.91062440258,-49.245663232082734,-48.95653311997701,49.327676981932505,94188.666015625,74.5923832552629,94337.85078213553,94039.48124911447,39.800223214285715,94183.6328125,73702715392,9,50,1
2025-05-06 09:55:00+00:00,94194.140625,94194.140625,94186.25,94186.25,0,0.0,0.0,2.778813496395749e-05,0.0008170348359679558,94152.8046875,32.39419611141533,7.890625,0.0,0.0,94194.146484375,94186.60112099042,94232.232059632,-45.63093864158145,-48.2914142242979,38.88254374343277,94191.16953125,73.57134733892579,94338.31222592785,94044.02683657214,35.328125,94183.6328125,73702715392,9,55,1
2025-05-06 10:00:00+00:00,94168.078125,94189.71875,94168.078125,94172.3359375,0,0.0,0.0,-0.000147729233301086,0.0002811461702008078,94159.4890625,32.25930751267044,21.640625,17.3828125,0.0,94183.47786458333,94184.40647737651,94227.79530984446,-43.38883246794285,-47.310897873026896,28.75723986419014,94196.230078125,68.1615541863961,94332.55318649778,94059.9069697522,32.806919642857146,94183.6328125,73702715392,10,0,1
2025-05-06 10:05:00+00:00,94158.1015625,94165.6015625,94142.1484375,94165.6015625,0,0.0,0.0,-7.151118142034729e-05,-0.0001914478074539483,94170.7375,16.23570171900229,23.453125,0.0,15.953125,94174.00390625,94181.51341354936,94223.18836559671,-41.674952047353145,-46.183708707892144,26.596089985268776,94201.366796875,61.08608235671415,94323.53896158842,94079.19463216157,32.79408482142857,94183.6328125,73702715392,10,5,1
2025-05-06 10:10:00+00:00,94157.34375,94157.75,94132.4140625,94157.75,0,0.0,0.0,-8.338036788080316e-05,-0.00030259193884463187,94173.1140625,12.003067389773973,25.3359375,0.0,24.9296875,94167.17903645833,94177.85750377252,94218.3410792562,-40.483575483682216,-45.04368206305016,26.927549421103194,94202.97265625,59.38894660128304,94321.75054945257,94084.19476304743,31.389508928571427,94183.6328125,73702715392,10,10,1
2025-05-06 10:15:00+00:00,94145.3359375,94222.9140625,94141.578125,94200.5234375,667607040,0.0,0.0,0.0004542742100357433,0.0002993182628356905,94176.4921875,17.028399813280924,81.3359375,22.390625,3.7578125,94166.60611979167,94181.34457049983,94217.02125394094,-35.67668344111007,-43.17028233866215,38.092876039304606,94204.73984375,58.727346692872466,94322.19453713574,94087.28515036425,33.997767857142854,94200.5234375,74370322432,10,15,1
2025-05-06 10:20:00+00:00,94229.390625,94297.390625,94229.390625,94253.625,245817344,0.0,0.0,0.0005637077222317988,0.0009347727412072349,94189.9671875,39.071227697560005,68.0,43.765625,0.0,94172.43489583333,94192.46463657677,94219.73264253791,-27.26800596114481,-39.989827063158685,52.03023218865613,94207.962109375,59.59031353022076,94327.14273643545,94088.78148231456,38.085379464285715,94214.81393081794,74616139776,10,20,1
2025-05-06 10:25:00+00:00,94285.0625,94285.0625,94247.921875,94247.921875,0,0.0,0.0,-6.05082828378789e-05,0.0009576681154763733,94205.084375,44.753439455217446,37.140625,0.0,0.0,94178.55208333333,94200.9965194111,94221.8207338314,-20.824214420295903,-36.15670453458613,56.378347802562644,94207.243359375,58.98406919089575,94325.2114977568,94089.27522099321,38.43470982142857,94214.81393081794,74616139776,10,25,1
2025-05-06 10:30:00+00:00,94224.3828125,94226.2734375,94195.765625,94195.765625,144160768,0.0,0.0,-0.0005533941646922447,-5.050728304234475e-05,94211.1171875,39.866821599039376,30.5078125,1.890625,0.0,94179.79557291667,94200.19176642477,94219.8907257698,-19.698959345027106,-32.865155496674326,51.74601024807566,94201.7671875,54.30047846309601,94310.36814442619,94093.1662305738,39.826450892857146,94212.21743219027,74471979008,10,30,1
2025-05-06 10:35:00+00:00,94199.5,94212.15625,94183.6328125,94183.6328125,0,0.0,0.0,-0.0001288042240487064,-0.0007425941177329198,94216.29375,32.13566565568873,28.5234375,12.65625,0.0,94183.52213541667,94197.64423505173,94217.20495441649,-19.56071936475928,-30.20426827029132,51.30592421834784,94195.345703125,47.77214979836454,94290.89000272173,94099.80140352827,39.77064732142857,94212.21743219027,74471979008,10,35,1
2025-05-06 10:40:00+00:00,94161.8984375,94161.8984375,94050.703125,94079.25,0,0.0,0.0,-0.0011082903619549223,-0.0017896614762892282,94192.0390625,70.216880729705,111.1953125,0.0,28.546875,94181.01302083333,94179.42973735146,94206.98606890415,-27.556331552696065,-29.674680926772268,38.63922281241263,94184.290234375,47.775385012473706,94279.84100439995,94088.73946435006,48.371651785714285,94232.23648695443,74471979008,10,40,1
2025-05-06 10:45:00+00:00,93958.6796875,93958.6796875,93933.125,93935.2734375,0,0.0,0.0,-0.0015303753218696148,-0.0027654341548327688,94128.36875,124.08450383940524,25.5546875,0.0,2.1484375,94163.46354166667,94141.867229682,94186.85920731866,-44.9919776366587,-32.73814026874956,31.45929951347199,94167.089453125,68.9906595956832,94305.07077231637,94029.10813393362,55.645089285714285,94195.765625,74471979008,10,45,1
2025-05-06 10:50:00+00:00,93906.125,93906.125,93876.2109375,93881.921875,0,0.0,0.0,-0.0005679609006035147,-0.0032034327885891445,94055.16875,142.5129545622818,29.9140625,0.0,5.7109375,94138.32096354167,94101.875636654,94164.27125677654,-62.395620122537366,-38.66963623950713,30.15271338969184,94149.203125,91.79262607753301,94332.78837715507,93965.61787284493,57.75279017857143,94195.765625,74471979008,10,50,1
2025-05-06 10:55:00+00:00,93910.59375,93910.59375,93897.3359375,93908.1484375,12369920,0.0,0.0,0.00027935689828462174,-0.0018186960727258894,93997.6453125,128.9791946313757,13.2578125,0.0,10.8125,94115.14583333333,94072.07145216878,94145.29919608939,-73.22774392060819,-45.581257775727344,28.876485615905807,94134.240625,105.21531249523586,94344.67124999048,93923.81000000953,56.86439732142857,93908.1484375,74484348928,10,55,1
2025-05-06 11:00:00+00:00,93925.15625,94009.28125,93925.15625,94009.28125,1133101056,0.0,0.0,0.0010769333032618622,0.0007878596590156217,93962.775,80.63324687597613,84.125,0.0,0.0,94101.55794270833,94062.41142106589,94135.22379267536,-72.81237160947057,-51.02748054247599,36.07537280838585,94125.520703125,108.08984114966543,94341.70038542434,93909.34102082567,61.390625,94008.18911861806,75617449984,11,0,1
2025-05-06 11:05:00+00:00,94026.4921875,94032.546875,94002.6953125,94002.6953125,130535424,0.0,0.0,-7.005624777078889e-05,0.001286439764844216,93947.4640625,56.705298906937536,29.8515625,6.0546875,0.0,94087.982421875,94053.22432744036,94125.40686821793,-72.18254077757592,-55.25849258949598,35.43270959661719,94116.9296875,110.78531269242761,94338.50031288486,93895.35906211514,62.77232142857143,94007.62710238445,75486914560,11,5,1
2025-05-06 11:10:00+00:00,94023.015625,94042.0546875,94013.0078125,94013.0078125,790528,0.0,0.0,0.00010970430119816577,0.0011166163612499336,93963.0109375,62.85063426757134,29.046875,19.0390625,0.0,94075.92057291667,94047.0371712957,94117.08101223884,-70.04384094313718,-58.215562260224225,37.2826818986805,94108.537890625,112.03867477968475,94332.61524018437,93884.46054106562,64.03794642857143,94007.63043384766,75487705088,11,10,1
2025-05-06 11:15:00+00:00,94000.796875,94034.9140625,93989.4375,94034.9140625,662038528,0.0,0.0,0.0002330129682022175,0.0002726625728775023,93993.609375,49.280093221739754,45.4765625,0.0,11.359375,94062.11979166667,94045.17207763482,94110.99457151744,-65.82249388261698,-59.73694858470278,39.81540110077444,94103.337890625,112.96426648128563,94329.26642358757,93877.40935766243,65.13002232142857,94016.94675478434,76149743616,11,15,1
2025-05-06 11:20:00+00:00,94003.5625,94018.0859375,94003.5625,94018.0859375,0,0.0,0.0,-0.00017895613738549976,0.00016372535860642579,94015.596875,12.16953002339176,14.5234375,0.0,0.0,94042.49153645833,94041.00497915255,94104.11245047911,-63.10747132655524,-60.411053133073274,39.26602860470981,94098.77421875,114.54088668965703,94327.8559921293,93869.69244537069,64.99888392857143,94017.64535356837,76149743616,11,20,1
2025-05-06 11:25:00+00:00,93985.7109375,93985.7109375,93881.3828125,93881.3828125,0,0.0,0.0,-0.0014540088073147217,-0.0014000722140761201,93990.0171875,61.835093665703134,104.328125,0.0,0.0,94011.94661458333,94016.44772274446,94087.61395877696,-71.166236032499,-62.562089712958425,28.56678139691067,94085.55,123.71792116370469,94332.98584232741,93838.1141576726,68.95368303571429,94029.5911550565,76149743616,11,25,1
2025-05-06 11:30:00+00:00,93903.984375,93903.984375,93859.046875,93859.046875,34746368,0.0,0.0,-0.00023791657973992741,-0.0018702328731124984,93961.2875,83.90445223314958,44.9375,0.0,0.0,93983.88671875,93992.23220770684,94070.68306368237,-78.45085597553407,-65.73984296547356,22.358195231944663,94069.320703125,131.23542170872298,94331.79154654244,93806.84985970757,65.24441964285714,94026.12925829222,76114997248,11,30,1
2025-05-06 11:35:00+00:00,93850.8125,93939.859375,93850.8125,93939.859375,681936896,0.0,0.0,0.0008609985152270294,-0.0008320373864237895,93946.6578125,78.85724990823536,89.046875,0.0,0.0,93963.572265625,93984.17484882887,94060.99242007628,-76.81757124740398,-67.95538862185964,30.473794715366637,94057.001171875,131.2459203011566,94319.49301247731,93794.5093312727,68.95200892857143,93983.46637742562,76796934144,11,35,1
2025-05-06 11:40:00+00:00,93907.734375,93907.734375,93832.4921875,93845.1796875,0,0.0,0.0,-0.001007875550697257,-0.00038562624362170617,93908.7109375,71.03288152412918,75.2421875,0.0,12.6875,93944.06640625,93962.7909778552,94045.0062917373,-82.21531388210133,-70.80737367390797,28.91509655593667,94040.643359375,136.40092081874786,94313.4452010125,93767.8415177375,72.89564732142857,93935.94140871691,76796934144,11,40,1
2025-05-06 11:45:00+00:00,93856.5,93866.6640625,93805.8828125,93805.8828125,685762560,0.0,0.0,-0.0004187415393188676,-0.0005664244872505275,93866.2703125,49.465595226748704,60.78125,10.1640625,0.0,93933.28385416667,93938.65126010825,94027.29344142342,-88.64218131516827,-74.37433520216004,28.000218396243582,94022.657421875,142.63075177568555,94307.91892542638,93737.39591832363,75.19977678571429,93872.34585702755,76111171584,11,45,1
2025-05-06 11:50:00+00:00,93798.8984375,93798.8984375,93710.2421875,93710.2421875,0,0.0,0.0,-0.001019558924584385,-0.0024442998853488884,93832.0421875,83.73461929547729,88.65625,0.0,0.0,93918.97721354167,93903.51140278392,94003.80816335502,-100.29676057110191,-79.55882027594842,28.288270067020306,94000.28203125,154.89677506460333,94310.0755813792,93690.48848112079,72.53627232142857,93872.34585702755,76111171584,11,50,1
2025-05-06 11:55:00+00:00,93760.328125,93799.7265625,93760.328125,93799.7265625,756692992,0.0,0.0,0.0009549049592780801,-0.0004843416055183569,93820.178125,83.15228868074341,39.3984375,0.0,0.0,93909.94205729167,93887.54450427869,93988.69100773614,-101.14650345745031,-83.87635691224881,41.47822157606239,93980.2421875,153.54772549708412,94287.33763849417,93673.14673650583,68.49051339285714,93846.6969144413,76867864576,11,55,1
2025-05-06 12:00:00+00:00,93766.890625,93808.484375,93766.890625,93808.484375,0,0.0,0.0,9.33671431777583e-05,2.7733468541679684e-05,93793.903125,50.046169968049696,41.59375,0.0,0.0,93893.208984375,93875.38140746657,93975.3423682742,-99.960960807628,-87.09327769132466,45.10875221146841,93957.98515625,143.78643726477736,94245.55803077955,93670.41228172045,67.24274553571429,93802.65332565339,76867864576,12,0,1
2025-05-06 12:05:00+00:00,93843.53125,93872.40625,93843.53125,93872.40625,0,0.0,0.0,0.0006814082481545469,0.0017304838693676938,93799.3484375,57.88711891630057,28.875,0.0,0.0,93882.3515625,93874.92369093325,93967.71747062425,-92.79377969099733,-88.2333780912592,47.733240846256756,93939.209375,127.53247272122356,94194.27432044245,93684.14442955756,69.76060267857143,93802.65332565339,76867864576,12,5,1
2025-05-06 12:10:00+00:00,93839.1875,93839.1875,93755.71875,93755.71875,0,0.0,0.0,-0.0012430436659868205,-0.00046916781223960147,93789.315625,60.74791989674635,83.46875,0.0,0.0,93860.91080729167,93856.58446925122,93952.01386168913,-95.42939243791625,-89.67258096059061,34.23026840028764,93917.20703125,118.58635268260309,94154.3797366152,93680.0343258848,70.87165178571429,93799.7265625,76867864576,12,10,1
2025-05-06 12:15:00+00:00,93802.796875,93840.8203125,93784.953125,93840.8203125,264083456,0.0,0.0,0.0009076946306274536,0.0003447016302995376,93815.43125,44.02054650339165,55.8671875,0.0,17.84375,93844.736328125,93854.15921436642,93943.77730248994,-89.61808812351956,-89.66168239317639,40.82828712064875,93900.06640625,101.61018162510469,94103.2867695002,93696.8460429998,74.81808035714286,93810.35786139141,77131948032,12,15,1
2025-05-06 12:20:00+00:00,93845.765625,93845.765625,93834.9453125,93834.9453125,0,0.0,0.0,-6.26060170876297e-05,-0.00039906229100206136,93822.475,43.69589057708356,10.8203125,0.0,0.0,93829.474609375,93851.20322946389,93935.7156736018,-84.51244413790118,-88.63183474212136,39.86012741573833,93887.851171875,93.2787866540362,94074.40874518307,93701.29359856692,72.77957589285714,93840.8203125,77131948032,12,20,1
2025-05-06 12:25:00+00:00,93794.9921875,93796.109375,93775.578125,93780.4765625,52373504,0.0,0.0,-0.0005804740421450072,0.0002640672252325338,93816.8734375,47.561978159139244,20.53125,1.1171875,4.8984375,93821.06575520833,93840.32220377713,93924.21648018685,-83.89427640971553,-87.6843230756402,36.02903325440132,93880.111328125,95.53176396234538,94071.17485604969,93689.04780020031,73.77176339285714,93830.83344530643,77079574528,12,25,1
2025-05-06 12:30:00+00:00,93842.1953125,93864.6875,93842.1953125,93864.6875,34584576,0.0,0.0,0.0008979580887913396,0.000254336944418343,93815.3296875,45.384310488107474,22.4921875,0.0,0.0,93821.53580729167,93844.07071088835,93919.80692609894,-75.73621521059249,-85.29470150263066,42.15735614829727,93879.249609375,95.59228272070865,94070.43417481642,93688.06504393357,77.54743303571429,93834.16874329082,77114159104,12,30,1
2025-05-06 12:35:00+00:00,93923.2734375,93923.2734375,93898.296875,93917.5,0,0.0,0.0,0.00056264503091219,0.0008797861737444013,93847.6859375,49.7232764164077,24.9765625,0.0,19.203125,93819.67252604167,93855.36752459784,93919.63604268421,-64.2685180863773,-81.08946481937998,52.01978277395734,93879.7171875,95.76379475433632,94071.24477700867,93688.18959799134,71.96763392857143,93834.16874329082,77114159104,12,35,1
2025-05-06 12:40:00+00:00,93943.7578125,93981.3359375,93943.7578125,93981.3359375,0,0.0,0.0,0.0006797022652860196,0.0021418037353024832,93875.7890625,77.06470396663629,37.578125,0.0,0.0,93831.01888020833,93874.74728042893,93924.20640526316,-49.45912483423308,-74.7633968223506,56.535426495762174,93878.319921875,93.96075898866819,94066.24143985233,93690.39840389766,73.31752232142857,93813.96855735545,77114159104,12,40,1
