Date,Price (USD),Volume 24h (USD),Percent Change 1h,Percent Change 24h,Percent Change 7d,Circulating Supply,Total Supply,Max Supply,Num Market Pairs
2025-05-22T19:15:00.000Z,111774.77570583428,77125194505.35,0.259165092241,4.431957625145,8.46280119789,19868375,19868375,21000000,12185
2025-05-22T19:20:00.000Z,111691.53862423831,76524789971.57,-0.018601991576,4.439544413172,8.248702504465,19868375,19868375,21000000,12185
2025-05-22T19:25:00.000Z,111765.70076627225,77188463464.15,0.107698822612,4.398903399163,8.559528811098,19868375,19868375,21000000,12185
2025-05-22T19:30:00.000Z,111881.76708859284,77148417395.72,0.15887380948,4.334974129237,8.853993900145,19868375,19868375,21000000,12185
2025-05-22T19:35:00.000Z,111645.93758260937,76061967773.64,-0.105342055149,3.718620026066,8.427818294422,19868375,19868375,21000000,12185
2025-05-22T19:40:00.000Z,111464.68430080623,75724802315.91,-0.4286176299,2.902602403875,8.188735779616,19868375,19868375,21000000,12185
2025-05-22T19:45:00.000Z,111407.48950133001,75729902800.6,-0.310107870328,2.992623568503,8.075537894503,19868400,19868400,21000000,12185
2025-05-22T19:50:00.000Z,111165.25538959213,74968069393.18,-0.571525102291,2.578069902026,7.777580192806,19868400,19868400,21000000,12185
2025-05-22T19:55:00.000Z,111230.31524734599,75211402617.85,-0.478680821504,2.621405956991,7.912899271464,19868400,19868400,21000000,12185
2025-05-22T20:00:00.000Z,111183.11888536852,75053061693.92,-0.536985443173,2.300785734449,7.751225990987,19868400,19868400,21000000,12185
2025-05-22T20:05:00.000Z,111340.1259950113,74976761939.85,-0.182648938939,2.556010240141,7.721266646894,19868400,19868400,21000000,12185
2025-05-22T20:10:00.000Z,111247.58584475337,74710293522.85,-0.376838917571,2.568079994106,7.867462583844,19868400,19868400,21000000,12185
2025-05-22T20:15:00.000Z,111321.99289309703,74904044731.81,-0.405084966512,2.827980646602,8.102285176516,19868400,19868400,21000000,12185
2025-05-22T20:20:00.000Z,111143.84143384047,75359741675.45,-0.490365874751,2.574756484418,7.646192632577,19868400,19868400,21000000,12185
2025-05-22T20:25:00.000Z,111092.59400306594,74687715295.24,-0.602248058744,2.524620186282,7.497320167547,19868400,19868400,21000000,12185
2025-05-22T20:30:00.000Z,111085.7587807983,74772911412.96,-0.711472770326,2.622433763722,7.486188449278,19868400,19868400,21000000,12185
2025-05-22T20:35:00.000Z,110905.56220495407,74471704075.71,-0.663145828398,2.504041422125,7.391738347748,19868400,19868400,21000000,12185
2025-05-22T20:40:00.000Z,110960.31474332554,74687000267.43,-0.452492698153,2.661444667928,7.393035237988,19868400,19868400,21000000,12185
2025-05-22T20:45:00.000Z,111087.96896981486,73834267783.86,-0.286803457241,2.829327975172,7.356495687939,19868415,19868415,21000000,12185
2025-05-22T20:50:00.000Z,111137.24662335873,74750188704.72,-0.025195611826,2.907392369533,7.411770262824,19868415,19868415,21000000,12185
2025-05-22T20:55:00.000Z,111146.82196549216,74863052867.02,-0.075063422834,2.874597825388,7.450470859612,19868415,19868415,21000000,12185
2025-05-22T21:00:00.000Z,111082.43539804169,74663239579.24,-0.090556451677,2.652768256212,7.373079189113,19868415,19868415,21000000,12185
2025-05-22T21:05:00.000Z,111009.36015070349,75504234646.42,-0.297076944499,2.691071728016,7.527622016183,19868415,19868415,21000000,12185
2025-05-22T21:10:00.000Z,110939.26640684473,75380285779.72,-0.27714708195,2.34341207476,7.544977939738,19868415,19868415,21000000,12185
2025-05-22T21:15:00.000Z,110966.73650159582,75327676157.45,-0.319125073374,2.375189383677,7.541057307248,19868415,19868415,21000000,12185
2025-05-22T21:20:00.000Z,111079.10498835587,75130012206.69,-0.058245643348,2.605178723094,7.797507944672,19868415,19868415,21000000,12185
2025-05-22T21:25:00.000Z,110883.29891207808,74254740428.01,-0.188396978994,2.455656158264,7.8867791882,19868415,19868415,21000000,12185
2025-05-22T21:30:00.000Z,110828.98923694556,72825226698.49,-0.231145330122,2.495436274157,7.55163321419,19868415,19868415,21000000,12185
2025-05-22T21:35:00.000Z,110909.12370639206,75209143219.97,0.003211291992,2.562734471922,7.544560083175,19868415,19868415,21000000,12185
2025-05-22T21:40:00.000Z,110976.26270957042,75240093013.64,0.014372675746,2.471368616538,7.683110506554,19868415,19868415,21000000,12185
2025-05-22T21:45:00.000Z,110987.83069839282,75387816157.63,-0.090143219244,2.350512318121,7.548269898249,19868440,19868440,21000000,12185
2025-05-22T21:50:00.000Z,110789.83336863153,74920887277.49,-0.312598399981,2.049389677584,7.356431305,19868440,19868440,21000000,12185
2025-05-22T21:55:00.000Z,110846.0507739505,73996675202.61,-0.270607099891,2.233685686293,7.275624861647,19868440,19868440,21000000,12185
2025-05-22T22:00:00.000Z,110859.80519689771,75290244127.42,-0.200418905425,2.194081695336,7.343059979989,19868440,19868440,21000000,12185
2025-05-22T22:05:00.000Z,111038.42280239744,75301262833.08,0.026180361417,2.302148694028,7.27401725027,19868440,19868440,21000000,12185
2025-05-22T22:10:00.000Z,111050.12708644058,74643909645.31,0.099929162312,2.491846208518,7.137994534567,19868440,19868440,21000000,12185
2025-05-22T22:15:00.000Z,111084.21465462595,74606855284.96,0.105867899457,2.526980652136,7.121161626716,19868440,19868440,21000000,12185
2025-05-22T22:20:00.000Z,111132.82342608004,74616479421.25,0.048360524448,2.56122613572,6.91209446285,19868440,19868440,21000000,12185
2025-05-22T22:25:00.000Z,111082.13346018521,74568461980.59,0.17931875229,2.354063513177,7.034336690461,19868440,19868440,21000000,12185
2025-05-22T22:30:00.000Z,111077.49127240053,74495693881.07,0.224221151132,2.272258705434,7.106104643365,19868440,19868440,21000000,12185
2025-05-22T22:35:00.000Z,111131.55008885454,75466305531.79,0.200548318325,2.059168781962,7.191982438203,19868440,19868440,21000000,12185
2025-05-22T22:40:00.000Z,111208.80125099415,74453190801.48,0.209538991264,2.141385590067,7.267587524548,19868440,19868440,21000000,12185
2025-05-22T22:45:00.000Z,111191.05299682311,75301647939.73,0.183103225959,2.055096713135,7.242129330818,19868456,19868456,21000000,12185
2025-05-22T22:50:00.000Z,111095.71936328507,74305697552.46,0.276095725892,1.995809002689,7.237721540842,19868456,19868456,21000000,12185
2025-05-22T22:55:00.000Z,111027.15857857946,74247803266.26,0.163386790386,1.900718145171,7.271167443029,19868456,19868456,21000000,12185
2025-05-22T23:00:00.000Z,111045.04357307263,74129307791.93,0.167092460469,2.064822771371,7.275250086956,19868456,19868456,21000000,12185
2025-05-22T23:05:00.000Z,111114.23369694375,73871672527.83,0.068274469893,2.077954222176,7.352335793087,19868456,19868456,21000000,12185
2025-05-22T23:10:00.000Z,111204.67828107106,73780303369.01,0.139172460838,2.057369486987,7.398782090166,19868456,19868456,21000000,12185
2025-05-22T23:15:00.000Z,111251.94903230296,73832764267.27,0.150997491586,1.728027346155,7.482326087422,19868456,19868456,21000000,12185
2025-05-22T23:20:00.000Z,111216.18134411423,73584217730.58,0.075007468959,1.470627546592,7.674359776887,19868456,19868456,21000000,12185
2025-05-22T23:25:00.000Z,111166.44148822823,73746135908.99,0.075897019095,1.092429320441,7.512332841297,19868456,19868456,21000000,12185
2025-05-22T23:30:00.000Z,111268.28527326726,71826335132.06,0.171766573661,1.430439230106,7.465187164623,19868456,19868456,21000000,12185
2025-05-22T23:35:00.000Z,111435.78330915137,70769584221.96,0.273759539981,1.745446652261,7.41353818127,19868456,19868456,21000000,12185
2025-05-22T23:40:00.000Z,111354.42028659962,70476659785.65,0.130942006359,1.526926867051,7.292100410333,19868456,19868456,21000000,12185
2025-05-22T23:45:00.000Z,111376.23636404592,70390529226.83,0.166545205061,1.621663254826,7.283255113974,19868475,19868475,21000000,12185
2025-05-22T23:50:00.000Z,111568.86665348068,70189770629.02,0.425891558115,1.735914614414,7.491008252412,19868475,19868475,21000000,12185
2025-05-22T23:55:00.000Z,111666.40672441834,70940757261.3,0.575758358606,1.839842896847,7.658865402268,19868475,19868475,21000000,12185
2025-05-23T00:00:00.000Z,111699.9922211799,70033306293.6,0.589804485669,1.854385063709,7.660068454911,19868475,19868475,21000000,12185
2025-05-23T00:05:00.000Z,111529.79737116517,70772985458.38,0.373996796265,1.55414889784,7.420521489209,19868475,19868475,21000000,12185
2025-05-23T00:10:00.000Z,111514.74946803386,70768290251.19,0.27882926488,1.478139241703,7.439145374852,19868475,19868475,21000000,12185
2025-05-23T00:15:00.000Z,111764.99447118459,70599911336.7,0.461156360265,1.641832187339,7.573649507566,19868475,19868475,21000000,12185
2025-05-23T00:20:00.000Z,111630.05790782372,70384170186.93,0.372137002644,1.48891645667,7.411853406514,19868475,19868475,21000000,12185
2025-05-23T00:25:00.000Z,111573.14475863443,70168923276.24,0.365850759421,1.428531864784,7.402530076375,19868475,19868475,21000000,12185
2025-05-23T00:30:00.000Z,111492.54248245001,68992145877.73,0.201546387303,1.607538610116,7.428867120731,19868475,19868475,21000000,12185
2025-05-23T00:35:00.000Z,111434.59112870722,68749811565.87,-0.001069836285,1.622101388451,7.192431852205,19868475,19868475,21000000,12185
2025-05-23T00:40:00.000Z,111459.55019619969,69772490276.27,0.094410180871,1.787480135786,7.231764059555,19868475,19868475,21000000,12185
2025-05-23T00:45:00.000Z,111488.74885635205,69670441454.18,0.10102019603,1.924290544717,7.248811104089,19868475,19868475,21000000,12185
2025-05-23T00:50:00.000Z,111673.2954818431,69516919139.08,0.093600330894,1.950151755074,7.53331013369,19868475,19868475,21000000,12185
2025-05-23T00:55:00.000Z,111605.28460741998,69638563232.95,-0.054736351595,1.711484279682,7.608046198861,19868475,19868475,21000000,12185
2025-05-23T01:00:00.000Z,111611.96814595007,68624141172.61,-0.07880401196,1.542100178014,7.580576098366,19868475,19868475,21000000,12185
2025-05-23T01:05:00.000Z,111474.22016241662,69142031276.17,-0.049831713191,0.876393237058,7.581876074195,19868475,19868475,21000000,12185
2025-05-23T01:10:00.000Z,111304.74291830337,68074537114.85,-0.18832176975,0.938949752729,7.402325201867,19868475,19868475,21000000,12185
2025-05-23T01:15:00.000Z,111355.6404224438,68705635516.07,-0.366263203141,1.088083189791,7.416032340541,19868490,19868490,21000000,12185
2025-05-23T01:20:00.000Z,111298.55333361671,68690548907.9,-0.29696712554,1.214469352798,7.538035515694,19868490,19868490,21000000,12185
2025-05-23T01:25:00.000Z,111285.93703282348,68669982651.72,-0.257416537315,1.26207258023,7.479241839024,19868490,19868490,21000000,12185
2025-05-23T01:30:00.000Z,111292.154036109,68605117063.93,-0.179732600835,1.163276603329,7.246734463694,19868490,19868490,21000000,12185
2025-05-23T01:35:00.000Z,111409.98409385585,68701483546.29,-0.022082043468,1.224315087409,7.172092141693,19868490,19868490,21000000,12185
2025-05-23T01:40:00.000Z,111409.61431230609,67825272227.38,-0.044801799223,1.432452410778,7.055551553921,19868490,19868490,21000000,12185
2025-05-23T01:45:00.000Z,111261.27496200334,67248956633.07,-0.204033049686,1.260435503542,6.918194382117,19868500,19868500,21000000,12185
2025-05-23T01:50:00.000Z,111350.52808958155,68470365255.21,-0.289028268458,1.448182529412,7.087468055923,19868500,19868500,21000000,12185
2025-05-23T01:55:00.000Z,111389.13022895844,67752828218.36,-0.193677547817,1.407464994928,7.115037815349,19868500,19868500,21000000,12185
2025-05-23T02:00:00.000Z,111305.86959679618,67734547462.73,-0.274252442851,1.255219269914,6.965534540663,19868500,19868500,21000000,12185
2025-05-23T02:05:00.000Z,111413.37593641561,68396921368.06,-0.054581432292,1.300478818265,6.836966624076,19868500,19868500,21000000,12185
2025-05-23T02:10:00.000Z,111392.57285074951,68239794224.88,0.078909424831,1.041133778209,6.89841789298,19868500,19868500,21000000,12185
2025-05-23T02:15:00.000Z,111445.76315266067,67274142807.81,0.080932344222,1.231979826692,6.889770061884,19868500,19868500,21000000,12185
2025-05-23T02:20:00.000Z,111521.6577077126,68177553138.2,0.200455771808,1.218550888649,7.230348575199,19868500,19868500,21000000,12185
2025-05-23T02:25:00.000Z,111558.3140305056,67420995328.79,0.244754193517,0.997386869179,7.022483159211,19868500,19868500,21000000,12185
2025-05-23T02:30:00.000Z,111588.14921826776,67255725152.73,0.265962308594,1.005924539907,7.011911765208,19868500,19868500,21000000,12185
2025-05-23T02:35:00.000Z,111519.48643225536,67920095039.77,0.098287724651,0.704791859909,6.869932631042,19868500,19868500,21000000,12185
2025-05-23T02:40:00.000Z,111436.09850172205,66920345848.07,0.023771906562,0.508217957206,6.830531057041,19868500,19868500,21000000,12185
2025-05-23T02:45:00.000Z,111251.92172666191,66700410470.45,-0.008406550567,0.703366992187,6.797899563187,19868509,19868509,21000000,12185
2025-05-23T02:50:00.000Z,111310.9967828224,66505183798.51,-0.035501678741,0.834879253696,6.866500156499,19868509,19868509,21000000,12185
2025-05-23T02:55:00.000Z,111233.60782434793,66432861621.94,-0.139620808862,0.619582051953,6.736976459431,19868509,19868509,21000000,12185
2025-05-23T03:00:00.000Z,111225.38050510088,66528173523.42,-0.072313429639,0.673588185901,6.759602807942,19868509,19868509,21000000,12185
2025-05-23T03:05:00.000Z,111350.53039653288,66270944507.69,-0.056407535769,0.660908863734,6.879517612472,19868509,19868509,21000000,12185
2025-05-23T03:10:00.000Z,111206.37309218361,66798976308.52,-0.167156349657,0.491476759422,6.860136349299,19868509,19868509,21000000,12185
2025-05-23T03:15:00.000Z,111212.83418535658,66861662112.91,-0.209006570295,0.613429001076,6.820170762107,19868509,19868509,21000000,12185
2025-05-23T03:20:00.000Z,111209.83987953239,66830792091.65,-0.279602935062,0.667141768577,6.836806001299,19868509,19868509,21000000,12185
2025-05-23T03:25:00.000Z,111234.18622833918,65809431563.73,-0.290545626279,0.419106676131,6.760787505148,19868509,19868509,21000000,12185
2025-05-23T03:30:00.000Z,111025.45917950523,65653885592.12,-0.504256090548,0.218646832427,6.479253740757,19868509,19868509,21000000,12185
2025-05-23T03:35:00.000Z,111058.9433635783,66498430381.28,-0.412970937556,0.182704666596,6.52660726268,19868509,19868509,21000000,12185
2025-05-23T03:40:00.000Z,111122.37315469234,66369680237.74,-0.281529370866,0.270945266209,6.726465303598,19868509,19868509,21000000,12185
2025-05-23T03:45:00.000Z,111135.92263837211,65991490942.15,-0.104267042303,-0.179509150352,6.803061902397,19868521,19868521,21000000,12185
2025-05-23T03:50:00.000Z,111159.16999304495,65404483441.96,-0.136398733428,-0.448203101166,6.839643543877,19868521,19868521,21000000,12185
2025-05-23T03:55:00.000Z,111144.1989194288,64876836051.87,-0.080379398518,-0.478805220209,6.77746885444,19868521,19868521,21000000,12185
2025-05-23T04:00:00.000Z,111118.60578887837,64535482308.19,-0.095998517369,-0.561550633112,6.802568602373,19868521,19868521,21000000,12185
2025-05-23T04:05:00.000Z,111148.58599121732,64278367764.29,-0.181359176823,-0.339195522757,6.724890741931,19868521,19868521,21000000,12185
2025-05-23T04:10:00.000Z,111028.33925873031,63028525893.78,-0.160093192956,-0.405481171608,6.617472073754,19868521,19868521,21000000,12185
2025-05-23T04:15:00.000Z,111019.05419603609,62986927119.96,-0.174242470071,-0.333202373722,6.67810459031,19868521,19868521,21000000,12185
2025-05-23T04:20:00.000Z,110914.7986746211,62795183513.43,-0.265301348542,-0.376519060023,6.657926469546,19868521,19868521,21000000,12185
2025-05-23T04:25:00.000Z,110768.17002784034,63453784081.81,-0.418950518991,-0.496478796779,6.553107323971,19868521,19868521,21000000,12185
2025-05-23T04:30:00.000Z,110788.26633833947,63286981631.17,-0.213638243803,-0.590090054194,6.58366778502,19868521,19868521,21000000,12185
2025-05-23T04:35:00.000Z,110731.89604922126,63163436461.05,-0.294480844542,-0.609655469107,6.535178862688,19868521,19868521,21000000,12185
2025-05-23T04:40:00.000Z,110613.97884953697,62279748861.39,-0.457508502314,-0.76385141015,6.432773544476,19868521,19868521,21000000,12185
2025-05-23T04:45:00.000Z,110624.19016922648,62132275045.47,-0.460456400592,-0.940634120037,6.51180102455,19868543,19868543,21000000,12185
2025-05-23T04:50:00.000Z,110760.04224950598,62902910513.39,-0.359059665131,-0.767613249049,6.646020004479,19868543,19868543,21000000,12185
2025-05-23T04:55:00.000Z,110806.08445099644,62091490184.38,-0.304212430086,-0.587727671981,6.633366565354,19868543,19868543,21000000,12185
2025-05-23T05:00:00.000Z,110788.43321092865,62903833652.86,-0.297135277756,-0.631249882958,6.606389950517,19868543,19868543,21000000,12185
2025-05-23T05:05:00.000Z,110786.57406197603,62765603429.71,-0.325700885902,-0.631191391584,6.56448387361,19868543,19868543,21000000,12185
2025-05-23T05:10:00.000Z,110847.43143004665,62704275147.82,-0.162938426254,-0.414612089865,6.611544860063,19868543,19868543,21000000,12185
2025-05-23T05:15:00.000Z,110859.37577025517,61771257451.36,-0.143829747909,-0.42356975309,6.612427374602,19868543,19868543,21000000,12185
2025-05-23T05:20:00.000Z,110845.88475475223,61553420459.95,-0.062132303978,-0.461316821932,6.554229768548,19868543,19868543,21000000,12185
2025-05-23T05:25:00.000Z,110850.41875075828,42225646075.79,0.074253030358,-0.480807108068,6.448358665005,19868543,19868543,21000000,12185
2025-05-23T05:30:00.000Z,110691.49846926745,61468758037.09,-0.087344871682,-0.669130781999,6.390364909653,19868543,19868543,21000000,12185
2025-05-23T05:35:00.000Z,110663.71254695494,61399143714.22,-0.061575304586,-0.600656543909,6.469138822222,19868543,19868543,21000000,12185
2025-05-23T05:40:00.000Z,110797.42651576547,61869938709.58,0.165844921353,-0.577092571034,6.658905329329,19868543,19868543,21000000,12185
2025-05-23T05:45:00.000Z,110784.22432169713,61846576126.4,0.14466469967,-0.5568759263,6.544827425238,19868568,19868568,21000000,12185
2025-05-23T05:50:00.000Z,110772.63907836704,61630389336.91,0.011373080585,-0.558835813711,6.492462913879,19868568,19868568,21000000,12185
2025-05-23T05:55:00.000Z,110802.35390108649,61437905833.21,-0.003366737421,-0.509226912269,6.565432695626,19868568,19868568,21000000,12185
2025-05-23T06:00:00.000Z,110828.95019335479,60303531928.17,0.036571491492,0.000192391281,6.648908728992,19868568,19868568,21000000,12185
2025-05-23T06:05:00.000Z,110786.97723199858,60735707471.87,0.000363915958,-0.320602000303,6.56900043371,19868568,19868568,21000000,12185
2025-05-23T06:10:00.000Z,110668.47912041208,59884826552.04,-0.161440195164,-0.354009061735,6.459131977281,19868568,19868568,21000000,12185
2025-05-23T06:15:00.000Z,110447.24967033368,59774580651.35,-0.371755746465,-0.492567347702,6.269911365651,19868568,19868568,21000000,12185
2025-05-23T06:20:00.000Z,110531.68243338299,58231635598.29,-0.283458715733,-0.327119386319,6.279137740679,19868568,19868568,21000000,12185
2025-05-23T06:25:00.000Z,110546.19693649259,60462609859.14,-0.274443540849,-0.35870941783,6.293234508283,19868568,19868568,21000000,12185
2025-05-23T06:30:00.000Z,110547.50908608928,59015275984.84,-0.130081700193,-0.272342186842,6.317682404612,19868568,19868568,21000000,12185
2025-05-23T06:35:00.000Z,110570.04559921527,60198422563.7,-0.084641067595,-0.207101226989,6.255911507901,19868568,19868568,21000000,12185
2025-05-23T06:40:00.000Z,110646.73922133428,60233084668.5,-0.136002522053,-0.105237683282,6.396837443339,19868568,19868568,21000000,12185
2025-05-23T06:45:00.000Z,110647.66702351539,60078023936.37,-0.123264209338,-0.178890296931,6.379826183796,19868606,19868606,21000000,12185
2025-05-23T06:50:00.000Z,110404.71934727789,59346473172.24,-0.33213953748,-0.262579395815,6.064332738893,19868606,19868606,21000000,12185
2025-05-23T06:55:00.000Z,110413.09575368292,59296178077.43,-0.351308554104,-0.186801266787,6.158761308555,19868606,19868606,21000000,12185
2025-05-23T07:00:00.000Z,110499.7002244264,59230598638.25,-0.297079389775,-0.042710380326,6.262849898712,19868606,19868606,21000000,12185
2025-05-23T07:05:00.000Z,110576.24225834018,59904288322.78,-0.19021637644,0.015144793395,6.396687741619,19868606,19868606,21000000,12185
2025-05-23T07:10:00.000Z,110639.37552316044,59062079419.85,-0.026298000554,-0.037716842696,6.487251270792,19868606,19868606,21000000,12185
2025-05-23T07:15:00.000Z,110756.6538746661,58844537640.83,0.280137536476,0.0070935388,6.512300640166,19868606,19868606,21000000,12185
2025-05-23T07:20:00.000Z,110750.9036715894,58846904220.8,0.198333394897,0.015526922384,6.450843316243,19868606,19868606,21000000,12185
2025-05-23T07:25:00.000Z,110759.95836229825,58853158880.26,0.193368412238,0.030254795441,6.406360182123,19868606,19868606,21000000,12185
2025-05-23T07:30:00.000Z,110775.96571335684,59543705177.81,0.206659226568,0.090935934349,6.412590214895,19868606,19868606,21000000,12185
2025-05-23T07:35:00.000Z,110789.96963316953,59508701662.87,0.198900192871,-0.030397490739,6.581047050535,19868606,19868606,21000000,12185
2025-05-23T07:40:00.000Z,110723.00645789561,59538654075.79,0.068928589399,-0.147359924727,6.571699112608,19868606,19868606,21000000,12185
2025-05-23T07:45:00.000Z,110715.27102766564,59531465271.44,0.061098445154,-0.130910060677,6.628098551313,19868637,19868637,21000000,12185
2025-05-23T07:50:00.000Z,110621.03861659688,58806355640.85,0.19593299145,-0.254823960587,6.519480664296,19868637,19868637,21000000,12185
2025-05-23T07:55:00.000Z,110705.42063602619,59657096983.33,0.264755625542,-0.208550000779,6.661278505993,19868637,19868637,21000000,12185
2025-05-23T08:00:00.000Z,110714.86610225649,59590932653.81,0.194720779688,-0.303946029935,6.722252059315,19868637,19868637,21000000,12185
2025-05-23T08:05:00.000Z,110685.85720133998,59583292486.1,0.099130645753,-0.239873698556,6.864694400132,19868637,19868637,21000000,12185
2025-05-23T08:10:00.000Z,110790.08383652772,58758658696.13,0.136215802606,-0.18985859087,6.932885406309,19868637,19868637,21000000,12185
2025-05-23T08:15:00.000Z,110759.04780303432,59508702057.87,0.002161430744,-0.192365462041,6.999589334653,19868637,19868637,21000000,12185
2025-05-23T08:20:00.000Z,110750.11726217499,59455569562.74,-0.000710070427,-0.313277614167,7.121652776265,19868637,19868637,21000000,12185
2025-05-23T08:25:00.000Z,110790.35338512367,59398807109.89,0.027442248331,-0.028255110597,7.420071482557,19868637,19868637,21000000,12185
2025-05-23T08:30:00.000Z,110872.888312764,58370267337.06,0.087494249121,0.108058065211,7.399546040215,19868637,19868637,21000000,12185
2025-05-23T08:35:00.000Z,110859.62591371358,59077183954.62,0.062872370824,0.36783886701,7.309433049218,19868637,19868637,21000000,12185
2025-05-23T08:40:00.000Z,110947.88435272926,58119458834.46,0.20309952017,0.324804634964,7.468532315879,19868637,19868637,21000000,12185
2025-05-23T08:45:00.000Z,110920.3692545655,58948873087.3,0.185248362756,0.33645178183,7.356426165342,19868653,19868653,21000000,12185
2025-05-23T08:50:00.000Z,110906.08485317016,58961778008.13,0.257678141643,0.380965224296,7.373732890418,19868653,19868653,21000000,12185
2025-05-23T08:55:00.000Z,110914.92382956813,58909808042.32,0.189243844013,0.41277787943,7.213671979801,19868653,19868653,21000000,12185
2025-05-23T09:00:00.000Z,110923.74805843497,58741641477.56,0.188666584292,0.472036103924,7.258099906157,19868653,19868653,21000000,12185
2025-05-23T09:05:00.000Z,110897.1868651468,58601083697.98,0.190927431155,0.462770836725,7.132950444583,19868653,19868653,21000000,12185
2025-05-23T09:10:00.000Z,110944.97866023902,58571342822.78,0.139809284683,0.411298147841,7.055735895615,19868653,19868653,21000000,12185
2025-05-23T09:15:00.000Z,110997.05818749103,58504498595.07,0.214890240732,0.50812043324,7.122309868833,19868653,19868653,21000000,12185
2025-05-23T09:20:00.000Z,111146.63532118568,57609842641.28,0.358029471041,0.595360774298,7.28107031514,19868653,19868653,21000000,12185
2025-05-23T09:25:00.000Z,111100.46363102566,57654581849.16,0.279907263066,0.53570884482,7.118204255395,19868653,19868653,21000000,12185
2025-05-23T09:30:00.000Z,111097.79557631639,57088641311.39,0.202851451762,0.395112847599,7.109927980485,19868653,19868653,21000000,12185
2025-05-23T09:35:00.000Z,111168.5293316417,56303554570.84,0.27864374914,0.496254614357,7.166585215109,19868653,19868653,21000000,12185
2025-05-23T09:40:00.000Z,111176.90108310105,58282625278.69,0.206418294236,0.416378624749,7.207182690774,19868653,19868653,21000000,12185
2025-05-23T09:45:00.000Z,111151.20463210366,58335985276.49,0.208109095822,0.455036845905,7.193439918894,19868681,19868681,21000000,12185
2025-05-23T09:50:00.000Z,111293.39004710215,58136613286.03,0.349219066244,0.617749306583,7.271264585028,19868681,19868681,21000000,12185
2025-05-23T09:55:00.000Z,111317.2868670514,58352387675.54,0.36276726665,0.49593926466,7.285827274161,19868681,19868681,21000000,12185
2025-05-23T10:00:00.000Z,111310.42910106342,57447814206.32,0.34860077251,0.465645076798,7.229787973545,19868681,19868681,21000000,12185
2025-05-23T10:05:00.000Z,111215.01553121174,57376822319.91,0.28659759102,0.440345990919,7.192059027505,19868681,19868681,21000000,12185
2025-05-23T10:10:00.000Z,111123.1926962173,57365372760.77,0.160632809281,0.361248144673,7.184413991754,19868681,19868681,21000000,12185
2025-05-23T10:15:00.000Z,110918.77286816122,57240803882.35,-0.070529183933,0.185944442653,6.845917785273,19868681,19868681,21000000,12185
2025-05-23T10:20:00.000Z,110921.397914412,57262081097.43,-0.202648875625,0.152984577537,6.850745862888,19868681,19868681,21000000,12185
2025-05-23T10:25:00.000Z,110987.84548205248,56888352125.18,-0.101366047713,0.137320733118,6.957007001852,19868681,19868681,21000000,12185
2025-05-23T10:30:00.000Z,110947.41190395544,58014202993.45,-0.135361526825,0.033045366693,6.939124489049,19868681,19868681,21000000,12185
2025-05-23T10:35:00.000Z,111018.93155761114,58003122872.74,-0.134568456496,0.124185847508,6.933164250137,19868681,19868681,21000000,12185
2025-05-23T10:40:00.000Z,110923.7739930974,57215993316.5,-0.227679569711,0.055399504869,6.82398676473,19868681,19868681,21000000,12185
2025-05-23T10:45:00.000Z,110995.76841848313,58035402327.41,-0.139842131388,0.091068487783,6.945369825914,19868681,19868681,21000000,12185
2025-05-23T10:50:00.000Z,111031.9112636717,58011358167.92,-0.234945474587,0.284327144207,6.947234462791,19868681,19868681,21000000,12185
2025-05-23T10:55:00.000Z,111074.00220225201,57139230946.64,-0.218550659692,0.278030446373,6.973002327442,19868681,19868681,21000000,12185
2025-05-23T11:00:00.000Z,111050.70742364391,57140239783.21,-0.233330946181,0.232368345441,6.932466839877,19868681,19868681,21000000,12185
2025-05-23T11:05:00.000Z,111024.10366179032,57775995790.67,-0.171660156238,0.274137554901,6.873698116826,19868681,19868681,21000000,12185
2025-05-23T11:10:00.000Z,110891.08682191638,57620652099.63,-0.208872575265,0.232605935521,6.850828272692,19868681,19868681,21000000,12185
2025-05-23T11:15:00.000Z,110909.9796051285,56844352081.25,-0.007927659859,0.168067632374,6.849250597155,19868706,19868706,21000000,12185
2025-05-23T11:20:00.000Z,110896.54128365913,57657877587.37,-0.022409229617,0.076616997987,6.836016157786,19868706,19868706,21000000,12185
2025-05-23T11:25:00.000Z,110744.29295385654,57642855234.5,-0.219440720863,0.071893644989,6.796343786199,19868706,19868706,21000000,12185
2025-05-23T11:30:00.000Z,110843.10837429938,57664752246.01,-0.094011683433,0.312929878181,6.935376318084,19868706,19868706,21000000,12185
2025-05-23T11:35:00.000Z,110790.02320752134,57748674213.5,-0.206188572416,0.238145789792,6.78998693217,19868706,19868706,21000000,12185
2025-05-23T11:40:00.000Z,110791.37949816039,57614562586.31,-0.119356284204,0.150458303643,6.826318740575,19868706,19868706,21000000,12185
2025-05-23T11:45:00.000Z,110279.67400668548,56638756357.61,-0.645154695536,-0.320667733704,6.425536258614,19868706,19868706,21000000,12185
2025-05-23T11:50:00.000Z,109704.16482544024,57168806018.17,-1.195824176239,-0.988384366299,5.813562806917,19868706,19868706,21000000,12185
2025-05-23T11:55:00.000Z,109548.83138369147,57793853813.53,-1.373112329007,-1.400077762164,5.630892751764,19868706,19868706,21000000,12185
2025-05-23T12:00:00.000Z,109040.10178960463,58059167384.36,-1.810529334468,-1.753780344496,5.165584449152,19868706,19868706,21000000,12185
