Date,Average_Cumulative_Return
2025-01-04 17:40:00+00:00,1.0300799394014146
2025-01-04 17:50:00+00:00,1.0295549906020234
2025-01-04 18:00:00+00:00,1.0295978079888102
2025-01-04 18:10:00+00:00,1.0291162661590687
2025-01-04 18:20:00+00:00,1.0292543238778045
2025-01-04 18:30:00+00:00,1.0293371701430165
2025-01-04 18:40:00+00:00,1.0300589979643597
2025-01-04 18:50:00+00:00,1.0301445898615467
2025-01-04 19:00:00+00:00,1.0306905004475635
2025-01-04 19:10:00+00:00,1.0304743543166748
2025-01-04 19:20:00+00:00,1.0309288809118737
2025-01-04 19:30:00+00:00,1.0312390145101007
2025-01-04 19:40:00+00:00,1.0312778621658338
2025-01-04 19:50:00+00:00,1.0316213813810418
2025-01-04 20:00:00+00:00,1.0313842990346311
2025-01-04 20:10:00+00:00,1.0314027716568115
2025-01-04 20:20:00+00:00,1.0314620018384573
2025-01-04 20:30:00+00:00,1.030792539078148
2025-01-04 20:40:00+00:00,1.027843859401313
2025-01-04 20:50:00+00:00,1.0284163752928668
2025-01-04 21:00:00+00:00,1.0287612623154907
2025-01-04 21:10:00+00:00,1.0285023506057354
2025-01-04 21:20:00+00:00,1.0290396063329825
2025-01-04 21:30:00+00:00,1.0293270222080013
2025-01-04 21:40:00+00:00,1.0310473258416057
2025-01-04 21:50:00+00:00,1.030676835978963
2025-01-04 22:00:00+00:00,1.0315953834495957
2025-01-04 22:10:00+00:00,1.0317527385912764
2025-01-04 22:20:00+00:00,1.0316425033094585
2025-01-04 22:30:00+00:00,1.031711961921794
2025-01-04 22:40:00+00:00,1.0329913130112995
2025-01-04 22:50:00+00:00,1.033455571254816
2025-01-04 23:00:00+00:00,1.0339032785560864
2025-01-04 23:10:00+00:00,1.0336115639714607
2025-01-04 23:20:00+00:00,1.033435122408633
2025-01-04 23:30:00+00:00,1.0334479658718394
2025-01-04 23:40:00+00:00,1.0339305859768424
2025-01-04 23:50:00+00:00,1.03455324209148
2025-01-05 00:00:00+00:00,1.0353161019254788
2025-01-05 00:10:00+00:00,1.0351308333270786
2025-01-05 00:20:00+00:00,1.0347875259036772
2025-01-05 00:30:00+00:00,1.0350025697955387
2025-01-05 00:40:00+00:00,1.0359322337120793
2025-01-05 00:50:00+00:00,1.0357619803607025
2025-01-05 01:00:00+00:00,1.0342813140733924
2025-01-05 01:10:00+00:00,1.0355176020367516
2025-01-05 01:20:00+00:00,1.0348542542931058
2025-01-05 01:30:00+00:00,1.0313472163536583
2025-01-05 01:40:00+00:00,1.030908818275066
2025-01-05 01:50:00+00:00,1.0321483636984792
2025-01-05 02:00:00+00:00,1.0332616563365646
2025-01-05 02:10:00+00:00,1.0330565297087115
2025-01-05 02:20:00+00:00,1.033185941109419
2025-01-05 02:30:00+00:00,1.0332460403149373
2025-01-05 02:40:00+00:00,1.0336441402889154
2025-01-05 02:50:00+00:00,1.034184677151432
2025-01-05 03:00:00+00:00,1.0333478918389312
2025-01-05 03:10:00+00:00,1.0331379419221212
2025-01-05 03:20:00+00:00,1.0336381596539568
2025-01-05 03:30:00+00:00,1.0348054784122227
2025-01-05 03:40:00+00:00,1.0344024474489155
2025-01-05 03:50:00+00:00,1.034833906454232
2025-01-05 04:00:00+00:00,1.0347380524265246
2025-01-05 04:10:00+00:00,1.0348380050538275
2025-01-05 04:20:00+00:00,1.0344557298892902
2025-01-05 04:30:00+00:00,1.0345349617553512
2025-01-05 04:40:00+00:00,1.0347327497267886
2025-01-05 04:50:00+00:00,1.03511789446435
2025-01-05 05:00:00+00:00,1.0350682780949554
2025-01-05 05:10:00+00:00,1.0359846496836416
2025-01-05 05:20:00+00:00,1.0357598090341174
2025-01-05 05:30:00+00:00,1.0358939929782316
2025-01-05 05:40:00+00:00,1.036148919873366
2025-01-05 05:50:00+00:00,1.0359687257847316
2025-01-05 06:00:00+00:00,1.036466094669094
2025-01-05 06:10:00+00:00,1.0367889310171043
2025-01-05 06:20:00+00:00,1.0365602042663344
2025-01-05 06:30:00+00:00,1.036174851143941
2025-01-05 06:40:00+00:00,1.0358928142591968
2025-01-05 06:50:00+00:00,1.0353747702663094
2025-01-05 07:00:00+00:00,1.0347013774445508
2025-01-05 07:10:00+00:00,1.0359755250415457
2025-01-05 07:20:00+00:00,1.0360718439746557
2025-01-05 07:30:00+00:00,1.0361037592456
2025-01-05 07:40:00+00:00,1.0365377338571353
2025-01-05 07:50:00+00:00,1.0361596992405067
2025-01-05 08:00:00+00:00,1.0360790827061972
2025-01-05 08:10:00+00:00,1.0364591495939268
2025-01-05 08:20:00+00:00,1.0376794973732595
2025-01-05 08:30:00+00:00,1.0383380752249676
2025-01-05 08:40:00+00:00,1.0366682319044038
2025-01-05 08:50:00+00:00,1.03724147812141
2025-01-05 09:00:00+00:00,1.0371083857974974
2025-01-05 09:10:00+00:00,1.0375365374356016
2025-01-05 09:20:00+00:00,1.035990169607818
2025-01-05 09:30:00+00:00,1.0353569698488632
2025-01-05 09:40:00+00:00,1.0339555907917948
2025-01-05 09:50:00+00:00,1.0311931183760747
2025-01-05 10:00:00+00:00,1.0311184238648916
2025-01-05 10:10:00+00:00,1.0322696438061898
2025-01-05 10:20:00+00:00,1.030097009801566
2025-01-05 10:30:00+00:00,1.0314559599033903
2025-01-05 10:40:00+00:00,1.03174967284644
2025-01-05 10:50:00+00:00,1.0312013760163263
2025-01-05 11:00:00+00:00,1.0307231743922427
2025-01-05 11:10:00+00:00,1.0312050189438577
2025-01-05 11:20:00+00:00,1.0301371325007669
2025-01-05 11:30:00+00:00,1.0307045698227781
2025-01-05 11:40:00+00:00,1.031089439399103
2025-01-05 11:50:00+00:00,1.0307028193427574
2025-01-05 12:00:00+00:00,1.0320266682816794
2025-01-05 12:10:00+00:00,1.0306062792057602
2025-01-05 12:20:00+00:00,1.0316147146240877
2025-01-05 12:30:00+00:00,1.030935747179729
2025-01-05 12:40:00+00:00,1.0307932124502717
2025-01-05 12:50:00+00:00,1.03116864525022
2025-01-05 13:00:00+00:00,1.0304707698234847
2025-01-05 13:10:00+00:00,1.0302623200427983
2025-01-05 13:20:00+00:00,1.0303492176179732
2025-01-05 13:30:00+00:00,1.0292217355067612
2025-01-05 13:40:00+00:00,1.0311419149796794
2025-01-05 13:50:00+00:00,1.0327857690212738
2025-01-05 14:00:00+00:00,1.0333402666105707
2025-01-05 14:10:00+00:00,1.0328309003243876
2025-01-05 14:20:00+00:00,1.0325322392587881
2025-01-05 14:30:00+00:00,1.0329510350563822
2025-01-05 14:40:00+00:00,1.0343053024079807
2025-01-05 14:50:00+00:00,1.0345416407332815
2025-01-05 15:00:00+00:00,1.034007898163959
2025-01-05 15:10:00+00:00,1.0350134140190679
2025-01-05 15:20:00+00:00,1.0341765104077665
2025-01-05 15:30:00+00:00,1.0331314421590412
2025-01-05 15:40:00+00:00,1.0333331542858075
2025-01-05 15:50:00+00:00,1.0338065968579955
2025-01-05 16:00:00+00:00,1.031911161659894
2025-01-05 16:10:00+00:00,1.0346692344129127
2025-01-05 16:20:00+00:00,1.0345251514778027
2025-01-05 16:30:00+00:00,1.0354942147424129
2025-01-05 16:40:00+00:00,1.0354370320167938
2025-01-05 16:50:00+00:00,1.03550922726065
2025-01-05 17:00:00+00:00,1.0359406018221604
2025-01-05 17:10:00+00:00,1.0365416187269898
2025-01-05 17:20:00+00:00,1.0356288942038248
2025-01-05 17:30:00+00:00,1.0363726026304896
2025-01-05 17:40:00+00:00,1.0377326476827347
2025-01-05 17:50:00+00:00,1.0375639138286008
2025-01-05 18:00:00+00:00,1.0377455701128038
2025-01-05 18:10:00+00:00,1.0371198155780799
2025-01-05 18:20:00+00:00,1.037538613320653
2025-01-05 18:30:00+00:00,1.0370654813838995
2025-01-05 18:40:00+00:00,1.0360415340844957
2025-01-05 18:50:00+00:00,1.0366089617305438
2025-01-05 19:00:00+00:00,1.0363116147546594
2025-01-05 19:10:00+00:00,1.0376270640456402
2025-01-05 19:20:00+00:00,1.0373745159817365
2025-01-05 19:30:00+00:00,1.0379674819670317
2025-01-05 19:40:00+00:00,1.039094512806428
2025-01-05 19:50:00+00:00,1.0384391756082088
2025-01-05 20:00:00+00:00,1.0390491169361014
2025-01-05 20:10:00+00:00,1.038510813202873
2025-01-05 20:20:00+00:00,1.0390041146031996
2025-01-05 20:30:00+00:00,1.0403805651598872
2025-01-05 20:40:00+00:00,1.041651135977671
2025-01-05 20:50:00+00:00,1.041377313826318
2025-01-05 21:00:00+00:00,1.0416878196899024
2025-01-05 21:10:00+00:00,1.0416438828768317
2025-01-05 21:20:00+00:00,1.0421130246968586
2025-01-05 21:30:00+00:00,1.0410320455570976
2025-01-05 21:40:00+00:00,1.0421913780112242
2025-01-05 21:50:00+00:00,1.0423095525224297
2025-01-05 22:00:00+00:00,1.0428007333584428
2025-01-05 22:10:00+00:00,1.0432318473705353
2025-01-05 22:20:00+00:00,1.0429198649360354
2025-01-05 22:30:00+00:00,1.0424349493564526
2025-01-05 22:40:00+00:00,1.0442341095335848
2025-01-05 22:50:00+00:00,1.0427350578003205
2025-01-05 23:00:00+00:00,1.0423574584607087
2025-01-05 23:10:00+00:00,1.0435661856771157
2025-01-05 23:20:00+00:00,1.0426678011063
2025-01-05 23:30:00+00:00,1.042726983115026
2025-01-05 23:40:00+00:00,1.0431973980070448
2025-01-05 23:50:00+00:00,1.0431603824972564
2025-01-06 00:00:00+00:00,1.044276109281709
2025-01-06 00:10:00+00:00,1.0425662085378116
2025-01-06 00:20:00+00:00,1.0422114194686543
2025-01-06 00:30:00+00:00,1.0419129008937373
2025-01-06 00:40:00+00:00,1.0426998507783465
2025-01-06 00:50:00+00:00,1.0417772049975818
2025-01-06 01:00:00+00:00,1.041853755895001
2025-01-06 01:10:00+00:00,1.042111648455438
2025-01-06 01:20:00+00:00,1.0435892314385304
2025-01-06 01:30:00+00:00,1.0452736924204395
2025-01-06 01:40:00+00:00,1.046758740146947
2025-01-06 01:50:00+00:00,1.0486382555619933
2025-01-06 02:00:00+00:00,1.04996501116968
2025-01-06 02:10:00+00:00,1.0504316380152325
2025-01-06 02:20:00+00:00,1.0527418580533543
2025-01-06 02:30:00+00:00,1.0492966847964873
2025-01-06 02:40:00+00:00,1.0506299011429285
2025-01-06 02:50:00+00:00,1.0539416109599582
2025-01-06 03:00:00+00:00,1.052573718990934
2025-01-06 03:10:00+00:00,1.0525600501683798
2025-01-06 03:20:00+00:00,1.0512578908720767
2025-01-06 03:30:00+00:00,1.0508888888550363
2025-01-06 03:40:00+00:00,1.052781122559138
2025-01-06 03:50:00+00:00,1.0526351295082945
2025-01-06 04:00:00+00:00,1.0507134089646653
2025-01-06 04:10:00+00:00,1.0497309498379064
2025-01-06 04:20:00+00:00,1.052534030097567
2025-01-06 04:30:00+00:00,1.0530444530132645
2025-01-06 04:40:00+00:00,1.053087412904174
2025-01-06 04:50:00+00:00,1.0530786474322205
2025-01-06 05:00:00+00:00,1.0530543778236456
2025-01-06 05:10:00+00:00,1.0523916231801762
2025-01-06 05:20:00+00:00,1.0512455725524092
2025-01-06 05:30:00+00:00,1.0506704938297577
2025-01-06 05:40:00+00:00,1.0500766576675438
2025-01-06 05:50:00+00:00,1.0502437831512215
2025-01-06 06:00:00+00:00,1.0498024603441083
2025-01-06 06:10:00+00:00,1.049816139680304
2025-01-06 06:20:00+00:00,1.05103523510715
2025-01-06 06:30:00+00:00,1.0515602024718669
2025-01-06 06:40:00+00:00,1.051054207736462
2025-01-06 06:50:00+00:00,1.0512293649279765
2025-01-06 07:00:00+00:00,1.0507911730165478
2025-01-06 07:10:00+00:00,1.0486536669361055
2025-01-06 07:20:00+00:00,1.0492085227178645
2025-01-06 07:30:00+00:00,1.0486640271499534
2025-01-06 07:40:00+00:00,1.0495808637310824
2025-01-06 07:50:00+00:00,1.0490471152523644
2025-01-06 08:00:00+00:00,1.0490930774227576
2025-01-06 08:10:00+00:00,1.0485490972150582
2025-01-06 08:20:00+00:00,1.0480843390358558
2025-01-06 08:30:00+00:00,1.0458747976171925
2025-01-06 08:40:00+00:00,1.0449545039384027
2025-01-06 08:50:00+00:00,1.044985986817503
2025-01-06 09:00:00+00:00,1.0456357846078792
2025-01-06 09:10:00+00:00,1.0453238377779563
2025-01-06 09:20:00+00:00,1.0438156984231075
2025-01-06 09:30:00+00:00,1.0441241237601961
2025-01-06 09:40:00+00:00,1.0448129573088873
2025-01-06 09:50:00+00:00,1.0453276665820186
2025-01-06 10:00:00+00:00,1.0433850497952137
2025-01-06 10:10:00+00:00,1.0439893393963933
2025-01-06 10:20:00+00:00,1.0447231562436472
2025-01-06 10:30:00+00:00,1.044973645271808
2025-01-06 10:40:00+00:00,1.0454658300244581
2025-01-06 10:50:00+00:00,1.0456995333193944
2025-01-06 11:00:00+00:00,1.0466866390703733
2025-01-06 11:10:00+00:00,1.0466511865017707
2025-01-06 11:20:00+00:00,1.0479668108888884
2025-01-06 11:30:00+00:00,1.0482231678344107
2025-01-06 11:40:00+00:00,1.0489938696200147
2025-01-06 11:50:00+00:00,1.0480930029508069
2025-01-06 12:00:00+00:00,1.048761708274528
2025-01-06 12:10:00+00:00,1.0490644235760254
2025-01-06 12:20:00+00:00,1.0477929463599633
2025-01-06 12:30:00+00:00,1.0474303872682067
2025-01-06 12:40:00+00:00,1.0480328667803405
2025-01-06 12:50:00+00:00,1.0499503472154719
2025-01-06 13:00:00+00:00,1.0500838359534597
2025-01-06 13:10:00+00:00,1.0526730610366166
2025-01-06 13:20:00+00:00,1.0511251763799119
2025-01-06 13:30:00+00:00,1.0515101683347905
2025-01-06 13:40:00+00:00,1.0503439356550364
2025-01-06 13:50:00+00:00,1.0489755186326197
2025-01-06 14:00:00+00:00,1.0502991185533492
2025-01-06 14:10:00+00:00,1.0557885408798482
2025-01-06 14:20:00+00:00,1.0555035122566874
2025-01-06 14:30:00+00:00,1.0557140221324428
2025-01-06 14:40:00+00:00,1.0692560857572437
2025-01-06 14:50:00+00:00,1.0695684604144682
2025-01-06 15:00:00+00:00,1.0673557225988262
2025-01-06 15:10:00+00:00,1.0652910239810742
2025-01-06 15:20:00+00:00,1.0645861769327785
2025-01-06 15:30:00+00:00,1.0669218087955332
2025-01-06 15:40:00+00:00,1.0680842569031817
2025-01-06 15:50:00+00:00,1.0643544499666415
2025-01-06 16:00:00+00:00,1.0594416558383417
2025-01-06 16:10:00+00:00,1.0602702217272362
2025-01-06 16:20:00+00:00,1.05817593937978
2025-01-06 16:30:00+00:00,1.059169959667487
2025-01-06 16:40:00+00:00,1.0641544788166484
2025-01-06 16:50:00+00:00,1.0615178763940865
2025-01-06 17:00:00+00:00,1.0630889046504202
2025-01-06 17:10:00+00:00,1.061765046991938
2025-01-06 17:20:00+00:00,1.062272332659202
2025-01-06 17:30:00+00:00,1.0609432602823803
2025-01-06 17:40:00+00:00,1.0600273896025227
2025-01-06 17:50:00+00:00,1.06085471935736
2025-01-06 18:00:00+00:00,1.0607610761997028
2025-01-06 18:10:00+00:00,1.0618391913387244
2025-01-06 18:20:00+00:00,1.0624228743275226
2025-01-06 18:30:00+00:00,1.0628645695994197
2025-01-06 18:40:00+00:00,1.0614137249016113
2025-01-06 18:50:00+00:00,1.061772456203979
2025-01-06 19:00:00+00:00,1.062290910414653
2025-01-06 19:10:00+00:00,1.0639986838737698
2025-01-06 19:20:00+00:00,1.0635033179494155
2025-01-06 19:30:00+00:00,1.0629620987548776
2025-01-06 19:40:00+00:00,1.0624574645044278
2025-01-06 19:50:00+00:00,1.0616854342960367
2025-01-06 20:00:00+00:00,1.061048920588409
2025-01-06 20:10:00+00:00,1.0618413878687645
2025-01-06 20:20:00+00:00,1.0604224716411703
2025-01-06 20:30:00+00:00,1.0578554359065087
2025-01-06 20:40:00+00:00,1.0564903221266835
2025-01-06 20:50:00+00:00,1.0584131408727306
2025-01-06 21:00:00+00:00,1.0581285606562112
2025-01-06 21:10:00+00:00,1.0573574018419705
2025-01-06 21:20:00+00:00,1.0558370797179268
2025-01-06 21:30:00+00:00,1.0559978703101756
2025-01-06 21:40:00+00:00,1.0559873599235625
2025-01-06 21:50:00+00:00,1.0544488393583222
2025-01-06 22:00:00+00:00,1.0553061187185597
2025-01-06 22:10:00+00:00,1.055932979148913
2025-01-06 22:20:00+00:00,1.0562688863610898
2025-01-06 22:30:00+00:00,1.056851129203342
2025-01-06 22:40:00+00:00,1.0577039363557539
2025-01-06 22:50:00+00:00,1.0580539596524425
2025-01-06 23:00:00+00:00,1.0570961704986324
2025-01-06 23:10:00+00:00,1.0576668833660297
2025-01-06 23:20:00+00:00,1.0575490762527449
2025-01-06 23:30:00+00:00,1.0562747081893478
2025-01-06 23:40:00+00:00,1.0568960981683775
2025-01-06 23:50:00+00:00,1.056001059095231
2025-01-07 00:00:00+00:00,1.0575693288288985
2025-01-07 00:10:00+00:00,1.0568651181535826
2025-01-07 00:20:00+00:00,1.0569930262031846
2025-01-07 00:30:00+00:00,1.0570737170864621
2025-01-07 00:40:00+00:00,1.0575304646371972
2025-01-07 00:50:00+00:00,1.0585709464945932
2025-01-07 01:00:00+00:00,1.058954714728565
2025-01-07 01:10:00+00:00,1.059484351716174
2025-01-07 01:20:00+00:00,1.0589966673416615
2025-01-07 01:30:00+00:00,1.0597089524204666
2025-01-07 01:40:00+00:00,1.0603917977836086
2025-01-07 01:50:00+00:00,1.0606823019612477
2025-01-07 02:00:00+00:00,1.0609776925326568
2025-01-07 02:10:00+00:00,1.060273529188367
2025-01-07 02:20:00+00:00,1.0591802030649746
2025-01-07 02:30:00+00:00,1.0598861571995113
2025-01-07 02:40:00+00:00,1.0592627858809627
2025-01-07 02:50:00+00:00,1.058382749554531
2025-01-07 03:00:00+00:00,1.0591088384703469
2025-01-07 03:10:00+00:00,1.0585169827290832
2025-01-07 03:20:00+00:00,1.0586139628254334
2025-01-07 03:30:00+00:00,1.058774787682097
2025-01-07 03:40:00+00:00,1.058095671367185
2025-01-07 03:50:00+00:00,1.0588658183804527
2025-01-07 04:00:00+00:00,1.059764601782605
2025-01-07 04:10:00+00:00,1.0586877778774428
2025-01-07 04:20:00+00:00,1.0590958362694693
2025-01-07 04:30:00+00:00,1.0588186453816513
2025-01-07 04:40:00+00:00,1.059350418081659
2025-01-07 04:50:00+00:00,1.0597505467238484
2025-01-07 05:00:00+00:00,1.058908761062501
2025-01-07 05:10:00+00:00,1.0583432969067583
2025-01-07 05:20:00+00:00,1.057635723747124
2025-01-07 05:30:00+00:00,1.057533533961927
2025-01-07 05:40:00+00:00,1.05692946724793
2025-01-07 05:50:00+00:00,1.0564674390608786
2025-01-07 06:00:00+00:00,1.055399452413282
2025-01-07 06:10:00+00:00,1.0562454940659631
2025-01-07 06:20:00+00:00,1.0562513889221161
2025-01-07 06:30:00+00:00,1.055259468233889
2025-01-07 06:40:00+00:00,1.0543469324183914
2025-01-07 06:50:00+00:00,1.054500274631278
2025-01-07 07:00:00+00:00,1.055405212377621
2025-01-07 07:10:00+00:00,1.0553084019503034
2025-01-07 07:20:00+00:00,1.0557470228606536
2025-01-07 07:30:00+00:00,1.0563120624979436
2025-01-07 07:40:00+00:00,1.0569267945457532
2025-01-07 07:50:00+00:00,1.0572763137944963
2025-01-07 08:00:00+00:00,1.0560512489696978
2025-01-07 08:10:00+00:00,1.055593559327903
2025-01-07 08:20:00+00:00,1.0554122854516037
2025-01-07 08:30:00+00:00,1.0564629585840049
2025-01-07 08:40:00+00:00,1.0568791766879126
2025-01-07 08:50:00+00:00,1.0575893260514453
2025-01-07 09:00:00+00:00,1.058966879117461
2025-01-07 09:10:00+00:00,1.0591873575434458
2025-01-07 09:20:00+00:00,1.0586654078952844
2025-01-07 09:30:00+00:00,1.0582917454022194
2025-01-07 09:40:00+00:00,1.0599169971249625
2025-01-07 09:50:00+00:00,1.0595536682413729
2025-01-07 10:00:00+00:00,1.0598616304853241
2025-01-07 10:10:00+00:00,1.0606061204778494
2025-01-07 10:20:00+00:00,1.0606687774738348
2025-01-07 10:30:00+00:00,1.0608286474184516
2025-01-07 10:40:00+00:00,1.0602151437828955
2025-01-07 10:50:00+00:00,1.059920142565304
2025-01-07 11:00:00+00:00,1.0607216621323858
2025-01-07 11:10:00+00:00,1.0611597742985617
2025-01-07 11:20:00+00:00,1.0615747631231627
2025-01-07 11:30:00+00:00,1.057257914034
2025-01-07 11:40:00+00:00,1.058884997321861
2025-01-07 11:50:00+00:00,1.0629178637877783
2025-01-07 12:00:00+00:00,1.0626639562762745
2025-01-07 12:10:00+00:00,1.0618670162794164
2025-01-07 12:20:00+00:00,1.0593973905882206
2025-01-07 12:30:00+00:00,1.0606938026862558
2025-01-07 12:40:00+00:00,1.0614962360601536
2025-01-07 12:50:00+00:00,1.0603073678408323
2025-01-07 13:00:00+00:00,1.0603669057335825
2025-01-07 13:10:00+00:00,1.0607453126476447
2025-01-07 13:20:00+00:00,1.0621201016897304
2025-01-07 13:30:00+00:00,1.0608647721509232
2025-01-07 13:40:00+00:00,1.0613191305845069
2025-01-07 13:50:00+00:00,1.061302824776074
2025-01-07 14:00:00+00:00,1.0623799026912615
2025-01-07 14:10:00+00:00,1.0626736704887798
2025-01-07 14:20:00+00:00,1.062343590325154
2025-01-07 14:30:00+00:00,1.063399259617721
2025-01-07 14:40:00+00:00,1.0625657248073341
2025-01-07 14:50:00+00:00,1.0670216665810248
2025-01-07 15:00:00+00:00,1.0630285005917481
2025-01-07 15:10:00+00:00,1.0595334469957574
2025-01-07 15:20:00+00:00,1.057873985572423
2025-01-07 15:30:00+00:00,1.0465039142451265
2025-01-07 15:40:00+00:00,1.0483942173180676
2025-01-07 15:50:00+00:00,1.0490509394415273
2025-01-07 16:00:00+00:00,1.0493711833514003
2025-01-07 16:10:00+00:00,1.050389459968986
2025-01-07 16:20:00+00:00,1.0537408914786588
2025-01-07 16:30:00+00:00,1.054432449893087
2025-01-07 16:40:00+00:00,1.0516815437083002
2025-01-07 16:50:00+00:00,1.0507047833611032
2025-01-07 17:00:00+00:00,1.0519935741347788
2025-01-07 17:10:00+00:00,1.0514690103307962
2025-01-07 17:20:00+00:00,1.0482956641086691
2025-01-07 17:30:00+00:00,1.0499227770541701
2025-01-07 17:40:00+00:00,1.044109030096744
2025-01-07 17:50:00+00:00,1.0451619234812188
2025-01-07 18:00:00+00:00,1.0489230851814864
2025-01-07 18:10:00+00:00,1.04609651871256
2025-01-07 18:20:00+00:00,1.044919105989358
2025-01-07 18:30:00+00:00,1.0444645398358705
2025-01-07 18:40:00+00:00,1.0437041100949969
2025-01-07 18:50:00+00:00,1.0461792072662894
2025-01-07 19:00:00+00:00,1.047044018508691
2025-01-07 19:10:00+00:00,1.045546756266067
2025-01-07 19:20:00+00:00,1.046738361001138
2025-01-07 19:30:00+00:00,1.0464397738784301
2025-01-07 19:40:00+00:00,1.0461474481299675
2025-01-07 19:50:00+00:00,1.047305111643882
2025-01-07 20:00:00+00:00,1.048075396351197
2025-01-07 20:10:00+00:00,1.0468078839500883
2025-01-07 20:20:00+00:00,1.0470117563133003
2025-01-07 20:30:00+00:00,1.0475410272042116
2025-01-07 20:40:00+00:00,1.0442171670375429
2025-01-07 20:50:00+00:00,1.047112011463447
2025-01-07 21:00:00+00:00,1.0484283630475784
2025-01-07 21:10:00+00:00,1.050526637517223
2025-01-07 21:20:00+00:00,1.0494461305152316
2025-01-07 21:30:00+00:00,1.0489894659110082
2025-01-07 21:40:00+00:00,1.0490710914392687
2025-01-07 21:50:00+00:00,1.0463691937171085
2025-01-07 22:00:00+00:00,1.0519168175905163
2025-01-07 22:10:00+00:00,1.0509579533474038
2025-01-07 22:20:00+00:00,1.0511171795870182
2025-01-07 22:30:00+00:00,1.0532942392380324
2025-01-07 22:40:00+00:00,1.0528527637107414
2025-01-07 22:50:00+00:00,1.053028598269351
2025-01-07 23:00:00+00:00,1.052016016399538
2025-01-07 23:10:00+00:00,1.0511922406715744
2025-01-07 23:20:00+00:00,1.0512737867756492
2025-01-07 23:30:00+00:00,1.0516280499717265
